run_id,seed,epoch,mode,taxonomy,time_taken,model_type,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1,weighted_precision,weighted_recall,weighted_f1,adjacency_threshhold,tree_threshhold
1702779229.4089568,3103809825,0,test,original,0,goemotions_syntax_interleaved,0.45034088815183343,0.49897645741853724,0.3755577097016092,0.40101569753462846,0.5901798736023335,0.5754463580344447,0.5827199999999999,0.5915649205249609,0.5754463580344447,0.5457685227999556,12,50
1702779229.4089568,3103809825,0,test,original,0,goemotions_syntax_interleaved,0.43762668140777594,0.4834451644831378,0.43960361469346215,0.4472180959476214,0.5776252145420503,0.5849265286775162,0.5812529439472445,0.5670576082473958,0.5849265286775162,0.5658950043196858,12,50
1702782991.601459,1278513495,1,dev,original,246.45089530944824,goemotions_syntax_interleaved,0.4096940656100258,0.3667964110451057,0.2835610471038612,0.29561323619767066,0.5830937320299022,0.4768025078369906,0.5246184358023627,0.5152630524535585,0.4768025078369906,0.4604793574178525,30,50
1702782991.601459,1278513495,2,dev,original,500.14808082580566,goemotions_syntax_interleaved,0.44010320678216,0.4925181431201652,0.4095224025757648,0.42231120558920754,0.5884416235176215,0.5521943573667711,0.569742055470203,0.5751718926529961,0.5521943573667711,0.5404946238358307,30,50
1702782991.601459,1278513495,3,dev,original,753.5142078399658,goemotions_syntax_interleaved,0.4305197198673056,0.46485264785567443,0.4515543549081124,0.44683314169882576,0.5631476197627271,0.5877742946708464,0.5751974844696679,0.550267869606723,0.5877742946708464,0.5602938256079266,30,50
1702782991.601459,1278513495,4,dev,original,1005.8053765296936,goemotions_syntax_interleaved,0.4192775525248802,0.5036333633046384,0.4545235303906541,0.4600421041779299,0.5488833012867919,0.5816614420062696,0.564797199604292,0.5451990275066955,0.5816614420062696,0.5573372548562239,30,50
1702782991.601459,1278513495,5,dev,original,1258.1048033237457,goemotions_syntax_interleaved,0.39476594176188723,0.45794860389428066,0.4775053141965438,0.454037259663677,0.519851999430767,0.5725705329153605,0.5449392108599985,0.5328610627835413,0.5725705329153605,0.5457010028988728,30,50
1702782991.601459,1278513495,6,dev,original,1510.2211260795593,goemotions_syntax_interleaved,0.40176925912274236,0.4704290125430517,0.4704335615531125,0.45909149957403705,0.5176908752327747,0.5664576802507837,0.5409774717461268,0.5295538074445288,0.5664576802507837,0.5435315473056852,30,50
1702782991.601459,1278513495,7,dev,original,1762.52112698555,goemotions_syntax_interleaved,0.3953188352377442,0.44037178370999436,0.4925306852688789,0.4607891308333852,0.5147772998473706,0.5815047021943573,0.5461102524471921,0.5177788659581833,0.5815047021943573,0.5458771796286017,30,50
1702782991.601459,1278513495,8,dev,original,2014.7605676651,goemotions_syntax_interleaved,0.39458164393660156,0.43790850667150627,0.49686852104618806,0.4630284445979959,0.5082239115411196,0.576332288401254,0.5401395519647448,0.5149129055245567,0.576332288401254,0.5422744111308396,30,50
1702782991.601459,1278513495,9,dev,original,2266.9273290634155,goemotions_syntax_interleaved,0.377441946185035,0.43922766699865606,0.5010609244380047,0.4609086813749146,0.49461937026703867,0.5835423197492163,0.5354138203782268,0.5122902602430341,0.5835423197492163,0.5428004543230942,30,50
1702782991.601459,1278513495,10,dev,original,2519.122810125351,goemotions_syntax_interleaved,0.38555105049760413,0.4436833111414109,0.5007054009886903,0.4645573243745676,0.49993311036789295,0.5857366771159874,0.5394442439552508,0.511059950968606,0.5857366771159874,0.5442051646811563,30,50
1702782991.601459,1278513495,0,test,original,0,goemotions_syntax_interleaved,0.41975308641975306,0.47993296653142103,0.44491350578298966,0.440088139470527,0.5461936437546193,0.5838205087691578,0.5643806323506949,0.5435969090962148,0.5838205087691578,0.5570090664238476,30,50
1702782991.601459,1278513495,0,test,original,0,goemotions_syntax_interleaved,0.3954302561267735,0.4431605778541793,0.4736495137671089,0.44333828835993366,0.5127590582264204,0.5746563438141886,0.5419460587095812,0.5281088245754386,0.5746563438141886,0.5449023325159754,30,50
1702782991.601459,1278513495,0,test,original,0,goemotions_syntax_interleaved,0.40169522756587434,0.459619703691102,0.47170956575933837,0.4548280975895553,0.514265335235378,0.5696002528045505,0.5405202788814752,0.530261278250562,0.5696002528045505,0.5452243417531497,30,50
1702782991.601459,1278513495,0,test,original,0,goemotions_syntax_interleaved,0.396535839321909,0.43629705184097034,0.493366239325913,0.45672832492703136,0.5072483777440288,0.5805024490440828,0.5414087827880931,0.5143380449420213,0.5805024490440828,0.5430767831290605,30,50
1702782991.601459,1278513495,0,test,original,0,goemotions_syntax_interleaved,0.3954302561267735,0.4314696549502612,0.48603854979646316,0.45322817538090093,0.5070735090152566,0.5776583978511614,0.5400694290567988,0.5174445174810242,0.5776583978511614,0.54382200072374,30,50
1702782991.601459,1278513495,0,test,original,0,goemotions_syntax_interleaved,0.3841901603095633,0.4282958592307886,0.49587711169348836,0.4548481232232952,0.49726265188943786,0.5884025912466424,0.5390070921985816,0.5153091711416686,0.5884025912466424,0.5465736049168686,30,50
1702782991.601459,1278513495,0,test,original,0,goemotions_syntax_interleaved,0.3904551317486641,0.4264987966450592,0.49527894990121674,0.4545373178970607,0.5001338688085676,0.5902986253752568,0.5414885136604102,0.5125885747507082,0.5902986253752568,0.5471233977211737,30,50
1702782991.601459,1278513495,0,test,original,0,goemotions_syntax_interleaved,0.40630182421227196,0.3554906452144512,0.2770463879066903,0.2873015611511788,0.5853043815432338,0.4770105861905514,0.5256376773744232,0.5083404937293755,0.4770105861905514,0.4598679103368307,30,50
1702782991.601459,1278513495,0,test,original,0,goemotions_syntax_interleaved,0.44149622259074994,0.48782787228644736,0.40356233106735223,0.4122916485428978,0.5911611493866578,0.5558540053720967,0.5729641693811076,0.5793974395684196,0.5558540053720967,0.5431087690059633,30,50
1702782991.601459,1278513495,0,test,original,0,goemotions_syntax_interleaved,0.43191450156624284,0.4600722504773275,0.44967711308906405,0.44220614008244125,0.5656504678539088,0.5921946595038711,0.578618294094944,0.5550182015975031,0.5921946595038711,0.5638686632059565,30,50
1702785610.0615463,3558080527,1,dev,original,244.58749294281006,goemotions_syntax_interleaved,0.4069295982307409,0.42014577788889884,0.289835011935578,0.2903718330008438,0.5616341030195382,0.4956112852664577,0.5265611990008326,0.5473264940651118,0.4956112852664577,0.4505936008929379,30,50
1702785610.0615463,3558080527,2,dev,original,499.74839663505554,goemotions_syntax_interleaved,0.4397346111315886,0.5032818783057645,0.4096323558129229,0.42328002707681395,0.5792358536192165,0.5631661442006269,0.5710879758404196,0.5838933218379416,0.5631661442006269,0.552073969920794,30,50
1702785610.0615463,3558080527,3,dev,original,758.3060758113861,goemotions_syntax_interleaved,0.44010320678216,0.5154726071264746,0.41937882136520954,0.4402855762556744,0.5706180949537175,0.5990595611285267,0.584493041749503,0.5649165841990944,0.5990595611285267,0.5583992936483065,30,50
1702785610.0615463,3558080527,4,dev,original,1017.6900923252106,goemotions_syntax_interleaved,0.43199410246959086,0.48418456461445786,0.4562253319201481,0.4557935243918835,0.5524918902978473,0.5873040752351097,0.5693663576963988,0.549094388878086,0.5873040752351097,0.5611635044010685,30,50
1702785610.0615463,3558080527,5,dev,original,1276.0312082767487,goemotions_syntax_interleaved,0.3991890895687431,0.4736093347204126,0.46457340770022365,0.4499787122939102,0.5157864523536165,0.5633228840125392,0.5385076415942462,0.5324746329118843,0.5633228840125392,0.5417981623224587,30,50
1702785610.0615463,3558080527,6,dev,original,1535.5419223308563,goemotions_syntax_interleaved,0.41632878732030965,0.4729969511938326,0.4608511006213373,0.45858568401443284,0.5314879906268307,0.5688087774294671,0.5495154451847365,0.5302592447285662,0.5688087774294671,0.545395090193588,30,50
1702785610.0615463,3558080527,7,dev,original,1794.2083332538605,goemotions_syntax_interleaved,0.4043494286767416,0.43672773428373013,0.4702803638151651,0.4474168108440861,0.5133004926108374,0.5716300940438871,0.5408972932888394,0.5164026726403815,0.5716300940438871,0.5400663715706971,30,50
1702785610.0615463,3558080527,8,dev,original,2052.870573759079,goemotions_syntax_interleaved,0.39476594176188723,0.437663796150804,0.4879855312879117,0.45522524313330937,0.5075632563256326,0.578526645768025,0.5407266334602989,0.5145103320256745,0.578526645768025,0.5424935698876869,30,50
1702785610.0615463,3558080527,9,dev,original,2311.172521829605,goemotions_syntax_interleaved,0.38260228529303353,0.430973648601917,0.501867028597258,0.4604229710511198,0.49993346640053227,0.588871473354232,0.5407700611730838,0.5102062151881027,0.588871473354232,0.5449050039936778,30,50
1702785610.0615463,3558080527,10,dev,original,2570.058849334717,goemotions_syntax_interleaved,0.38444526354589015,0.43497672638413637,0.5016045439970287,0.46185940111310625,0.4998666311016271,0.587460815047022,0.5401354662055051,0.5109838272740163,0.587460815047022,0.5448068190856105,30,50
1702785610.0615463,3558080527,0,test,original,0,goemotions_syntax_interleaved,0.4225170444075917,0.4785657623721029,0.4604032850687428,0.45439468093814667,0.5472527472527473,0.5901406225312056,0.5678880948760834,0.5457440969060668,0.5901406225312056,0.561206268129901,30,50
1702785610.0615463,3558080527,0,test,original,0,goemotions_syntax_interleaved,0.3970886309194767,0.45820423288133805,0.4749816652157396,0.45426028045362515,0.5202195262853841,0.5691262442723969,0.5435750396136724,0.5368983745910154,0.5691262442723969,0.5478275665714755,30,50
1702785610.0615463,3558080527,0,test,original,0,goemotions_syntax_interleaved,0.4234383637368712,0.47384404376434164,0.47983752875569047,0.4668015897250557,0.5387880562060889,0.5816084689524411,0.5593799863232277,0.5371119379550264,0.5816084689524411,0.555293255294618,30,50
1702785610.0615463,3558080527,0,test,original,0,goemotions_syntax_interleaved,0.4083287267366869,0.43297725607714055,0.4775078700495044,0.4500726349588376,0.5190785754663652,0.5803444462000316,0.5480044759418127,0.5214807903707263,0.5803444462000316,0.5472614432506115,30,50
1702785610.0615463,3558080527,0,test,original,0,goemotions_syntax_interleaved,0.39358761746821447,0.4205097189522112,0.4912739671975963,0.45009200630978713,0.5098012337217273,0.5876125770263865,0.5459483264826777,0.5144938890626619,0.5876125770263865,0.5471824493449355,30,50
1702785610.0615463,3558080527,0,test,original,0,goemotions_syntax_interleaved,0.3876911737608255,0.4178652682626466,0.5034501047027681,0.45447086084975696,0.5009948269001194,0.5967767419813557,0.5447072396884916,0.5124014644582908,0.5967767419813557,0.5497032435426006,30,50
1702785610.0615463,3558080527,0,test,original,0,goemotions_syntax_interleaved,0.38842822922424913,0.4247827168209191,0.5076597183594086,0.4610994662343878,0.5009977384594918,0.5950387106967926,0.5439838220424671,0.5130521899740796,0.5950387106967926,0.5495738241418738,30,50
1702785610.0615463,3558080527,0,test,original,0,goemotions_syntax_interleaved,0.39616731159019714,0.41402029736963014,0.28285322816346564,0.2851025502700392,0.5573539760731879,0.5005530099541792,0.5274286189960875,0.5490646795041114,0.5005530099541792,0.454582778782504,30,50
1702785610.0615463,3558080527,0,test,original,0,goemotions_syntax_interleaved,0.42878201584669245,0.48954398622569356,0.40784905283355133,0.4170545543075145,0.5747181964573269,0.5639121504187076,0.5692638966424755,0.5807140089703159,0.5639121504187076,0.5523764217598911,30,50
1702785610.0615463,3558080527,0,test,original,0,goemotions_syntax_interleaved,0.43854800073705547,0.4986013354712231,0.4222360388708792,0.4369635721311448,0.5681986109058667,0.6075209353768368,0.587202199144777,0.565495359696391,0.6075209353768368,0.5631323054650763,30,50
1702788283.326696,1756587566,1,dev,original,252.96006655693054,goemotions_syntax_interleaved,0.39568743088831554,0.31007853588410306,0.27071829472047004,0.2683529720009788,0.5467298232829295,0.47037617554858935,0.505687084000337,0.4521570060509144,0.47037617554858935,0.44048305427569096,30,50
1702788283.326696,1756587566,2,dev,original,520.2939591407776,goemotions_syntax_interleaved,0.4207519351271655,0.4896528809140784,0.4035324157778913,0.3942204132885009,0.5571806441574607,0.5612852664576803,0.5592254235964706,0.5704617364313941,0.5612852664576803,0.5275852548829523,30,50
1702788283.326696,1756587566,3,dev,original,779.9233677387238,goemotions_syntax_interleaved,0.42093623295245114,0.4718151548605089,0.4271122001024432,0.4356229196393632,0.5624238733252132,0.5789968652037617,0.5705900525177633,0.5606985027834361,0.5789968652037617,0.559697956947753,30,50
1702788283.326696,1756587566,4,dev,original,1039.849173784256,goemotions_syntax_interleaved,0.43199410246959086,0.4586531506786108,0.4501237935924873,0.4486017288489993,0.5510296789824349,0.5703761755485893,0.560536044362292,0.5500644503100416,0.5703761755485893,0.5562357949611807,30,50
1702788283.326696,1756587566,5,dev,original,1297.243144750595,goemotions_syntax_interleaved,0.4115370438628824,0.5017155024696053,0.45723818192791504,0.4524891230746575,0.5306456411782208,0.5590909090909091,0.5444970233552129,0.5402749457632693,0.5590909090909091,0.5429290576662014,30,50
1702788283.326696,1756587566,6,dev,original,1555.3746931552887,goemotions_syntax_interleaved,0.39126428308145966,0.45811556134658366,0.4869115634454103,0.46427597231391643,0.5077497924162746,0.5750783699059561,0.5393208878435984,0.5230905080654538,0.5750783699059561,0.543502360352658,30,50
1702788283.326696,1756587566,7,dev,original,1814.9327342510223,goemotions_syntax_interleaved,0.4069295982307409,0.45466963219606565,0.460504722201097,0.44754724212411656,0.5209288990825688,0.5695924764890282,0.5441749026654688,0.516709288102818,0.5695924764890282,0.5385069062236779,30,50
1702788283.326696,1756587566,8,dev,original,2071.4180767536163,goemotions_syntax_interleaved,0.39273866568374494,0.45014815537308545,0.47146861326257766,0.45504947766026155,0.5125088339222614,0.5683385579937305,0.5389817911557041,0.5161652338101272,0.5683385579937305,0.538429663275135,30,50
1702788283.326696,1756587566,9,dev,original,2324.6300835609436,goemotions_syntax_interleaved,0.3857353483228898,0.43333406333956914,0.4880446199577229,0.4517106130940511,0.4989255976363148,0.5822884012539185,0.5373933169391002,0.5063822439515389,0.5822884012539185,0.5394747988191271,30,50
1702788283.326696,1756587566,10,dev,original,2579.4539663791656,goemotions_syntax_interleaved,0.3881312200516034,0.4351904361077173,0.4879387014048178,0.45386770473817467,0.498793242156074,0.5830721003134797,0.5376499494146553,0.5062860851976875,0.5830721003134797,0.5404077748098391,30,50
1702788283.326696,1756587566,0,test,original,0,goemotions_syntax_interleaved,0.4131195872489405,0.44447183487121844,0.4436011130848649,0.43832334734598344,0.5373447088759168,0.5672302101437826,0.5518831667947732,0.5399606281588214,0.5672302101437826,0.5499378092367903,30,50
1702788283.326696,1756587566,0,test,original,0,goemotions_syntax_interleaved,0.4037221300902893,0.4721856382505135,0.4535597119254267,0.4439902167244343,0.5239146431199412,0.5624901248222468,0.5425175251447729,0.5380844735732027,0.5624901248222468,0.544120492293932,30,50
1702788283.326696,1756587566,0,test,original,0,goemotions_syntax_interleaved,0.3869541182974019,0.4518672936013958,0.4797447895261313,0.45664846844106716,0.49889716018748276,0.5718122926212672,0.5328719723183392,0.5197771644594732,0.5718122926212672,0.5387097215042509,30,50
1702788283.326696,1756587566,0,test,original,0,goemotions_syntax_interleaved,0.40261654689515386,0.4416904759267096,0.46443280600525616,0.4441219183126676,0.5201653128117429,0.5767103807868542,0.5469803686497828,0.5184939743831319,0.5767103807868542,0.5428882672259305,30,50
1702788283.326696,1756587566,0,test,original,0,goemotions_syntax_interleaved,0.3913764510779436,0.44847121003419416,0.47381014434448143,0.4511379726075709,0.5067765823669135,0.5730763153736768,0.5378911463740176,0.5177806819802305,0.5730763153736768,0.5405384265580389,30,50
1702788283.326696,1756587566,0,test,original,0,goemotions_syntax_interleaved,0.38308457711442784,0.4168786242891465,0.4906505766118384,0.4475558263884702,0.4959946595460614,0.5869805656501818,0.537665532961864,0.5084527977668869,0.5869805656501818,0.5428262050293723,30,50
1702788283.326696,1756587566,0,test,original,0,goemotions_syntax_interleaved,0.3816104661875806,0.42221635560485804,0.49366290854889133,0.4528217631581163,0.4954213669542137,0.5898246168431032,0.5385170225043278,0.5070993198108388,0.5898246168431032,0.5437665835211803,30,50
1702788283.326696,1756587566,0,test,original,0,goemotions_syntax_interleaved,0.3974571586511885,0.3111058089636637,0.2835409096683685,0.27719555160413945,0.5497242483543854,0.48822878811818615,0.5171548117154812,0.45456459700635315,0.48822878811818615,0.45231914549794733,30,50
1702788283.326696,1756587566,0,test,original,0,goemotions_syntax_interleaved,0.4086972544683988,0.4507441878941312,0.40627737495210514,0.3896346338049037,0.5532339837148563,0.5689682414283457,0.5609908085371552,0.5664455790080912,0.5689682414283457,0.5332332917195506,30,50
1702788283.326696,1756587566,0,test,original,0,goemotions_syntax_interleaved,0.4234383637368712,0.4691412013685931,0.4370852554210883,0.43654453220836,0.5593347317950255,0.5898246168431032,0.5741751903406905,0.562615779479532,0.5898246168431032,0.5652887151828667,30,50
1702836194.634653,239623460,1,dev,original,261.48519706726074,goemotions_syntax_interleaved,0.41669738297088094,0.39784605259779493,0.2796469196120003,0.2986006823702972,0.5769160417047741,0.4943573667711599,0.5324554739596522,0.5348290388134302,0.4943573667711599,0.4642190077617683,15,200
1702836194.634653,239623460,2,dev,original,525.7849106788635,goemotions_syntax_interleaved,0.42259491338002214,0.512648911189823,0.40422304525461633,0.4188245978316537,0.5617162713400816,0.5827586206896552,0.5720440033848757,0.5703694874329804,0.5827586206896552,0.5496199000584897,15,200
1702836194.634653,239623460,3,dev,original,787.3352086544037,goemotions_syntax_interleaved,0.4375230372281607,0.47179440527252753,0.4561951683832217,0.4522075852292554,0.5699248120300752,0.5940438871473355,0.5817344589409056,0.5580071549013816,0.5940438871473355,0.5645197052176362,15,200
1702836194.634653,239623460,4,dev,original,1060.1567759513855,goemotions_syntax_interleaved,0.4327312937707335,0.45799203752125345,0.44700678424616314,0.4455381611809347,0.5565204371911963,0.5826018808777429,0.569262577532736,0.5457536570914564,0.5826018808777429,0.559027595030431,15,200
1702836194.634653,239623460,5,dev,original,1334.771048784256,goemotions_syntax_interleaved,0.41522300036859566,0.4625003638899961,0.4618838826842687,0.44911500858432013,0.5352092558205971,0.5873040752351097,0.5600478290112846,0.5322474592920644,0.5873040752351097,0.5525428939874887,15,200
1702836194.634653,239623460,6,dev,original,1616.604671239853,goemotions_syntax_interleaved,0.39568743088831554,0.4473215935678682,0.46975784785848235,0.45123728486149217,0.5158638592443034,0.5606583072100313,0.53732912723449,0.5286997819886637,0.5606583072100313,0.5401708571013284,15,200
1702836194.634653,239623460,7,dev,original,1907.2253684997559,goemotions_syntax_interleaved,0.3920014743826023,0.44475203436537747,0.4773637854501474,0.45578649438206253,0.5096140545026975,0.5774294670846395,0.5414064222205894,0.5231548426370083,0.5774294670846395,0.546078702101508,15,200
1702836194.634653,239623460,8,dev,original,2196.1274082660675,goemotions_syntax_interleaved,0.3943973461113159,0.4431450547873284,0.47668841111291194,0.4547038367446845,0.5102711585866886,0.584012539184953,0.5446572138576231,0.5163129730102222,0.584012539184953,0.5462191025423383,15,200
1702836194.634653,239623460,9,dev,original,2486.9453201293945,goemotions_syntax_interleaved,0.39900479174345743,0.4411301253721315,0.48827459668950335,0.4583646797079663,0.5094850948509485,0.5893416927899686,0.5465116279069767,0.5168374042511391,0.5893416927899686,0.5487145340473445,15,200
1702836194.634653,239623460,10,dev,original,2777.783842086792,goemotions_syntax_interleaved,0.3951345374124585,0.4358430025412966,0.4893175421612742,0.4562166936245366,0.505844417573559,0.5901253918495298,0.5447442668017074,0.5157239707887326,0.5901253918495298,0.5487258299614238,15,200
1702836194.634653,239623460,0,test,original,0,goemotions_syntax_interleaved,0.4265708494564216,0.46939223451598383,0.4566025914011022,0.45377759285820235,0.5547552550345436,0.596302733449202,0.5747791653975022,0.5520112274850766,0.596302733449202,0.5662948582020958,15,200
1702836194.634653,239623460,0,test,original,0,goemotions_syntax_interleaved,0.40667035194398377,0.44682930028023055,0.45489016384108677,0.4386380579816929,0.5290432801822323,0.5871385684942328,0.5565790459072867,0.5278810384663607,0.5871385684942328,0.5509812552448606,15,200
1702836194.634653,239623460,0,test,original,0,goemotions_syntax_interleaved,0.3952459922609176,0.43758652701129613,0.47444428973616587,0.45015998796758844,0.5139048165137615,0.5664401959235266,0.5388951521984218,0.5300293118230442,0.5664401959235266,0.5431537838297337,15,200
1702836194.634653,239623460,0,test,original,0,goemotions_syntax_interleaved,0.38492721577298694,0.45478255493172887,0.49477867433251405,0.4682414136898458,0.5071128573364043,0.5914046452836151,0.5460247994164843,0.525828372041123,0.5914046452836151,0.5530313245764444,15,200
1702836194.634653,239623460,0,test,original,0,goemotions_syntax_interleaved,0.39303482587064675,0.44181235954558795,0.4957819029324518,0.46420596439537354,0.5098039215686274,0.5956707220729973,0.5494025065578548,0.5160594215308543,0.5956707220729973,0.5513575305074285,15,200
1702836194.634653,239623460,0,test,original,0,goemotions_syntax_interleaved,0.3937718813340704,0.43405254909555646,0.4876269516590894,0.4556266024616229,0.512119579854565,0.6008848159266866,0.5529625590694293,0.517045065701327,0.6008848159266866,0.5545000740561727,15,200
1702836194.634653,239623460,0,test,original,0,goemotions_syntax_interleaved,0.38842822922424913,0.43916356044862603,0.5012156225551925,0.46446570742336146,0.5068365856896323,0.6032548585874545,0.5508584619823979,0.5151336725709583,0.6032548585874545,0.5543698347125847,15,200
1702836194.634653,239623460,0,test,original,0,goemotions_syntax_interleaved,0.4075916712732633,0.36850978412816626,0.26753907789590947,0.28237658843248825,0.5702781844802343,0.4923368620635171,0.5284490799626896,0.5026883552685458,0.4923368620635171,0.4570729616524732,15,200
1702836194.634653,239623460,0,test,original,0,goemotions_syntax_interleaved,0.4177261838953381,0.5032785833913612,0.40333425992468347,0.4128224176685213,0.5584804068202214,0.5899826196871544,0.5737994621590472,0.5685343228439387,0.5899826196871544,0.5534881458468475,15,200
1702836194.634653,239623460,0,test,original,0,goemotions_syntax_interleaved,0.4357840427492169,0.4715445774878076,0.45712948330300224,0.4523516474173986,0.5715351335223035,0.6053088955601201,0.5879373848987108,0.5630626709018873,0.6053088955601201,0.5740253755449521,15,200
1702839457.5559876,389353572,1,dev,original,286.0026717185974,goemotions_syntax_interleaved,0.41374861776631033,0.401648877003891,0.30156026492623234,0.3143882996629216,0.5722463139635733,0.5170846394984326,0.5432688349114861,0.5540900915415561,0.5170846394984326,0.4821596735777648,12,200
1702839457.5559876,389353572,2,dev,original,580.8464186191559,goemotions_syntax_interleaved,0.46314043494286766,0.5142314379329294,0.39411545693524924,0.4165758992748158,0.5983729038685041,0.5648902821316615,0.5811497218414899,0.5924627729761482,0.5648902821316615,0.5384012370823935,12,200
1702839457.5559876,389353572,3,dev,original,877.2603552341461,goemotions_syntax_interleaved,0.42978252856616295,0.48506730160258543,0.4397973204554961,0.4483955173088036,0.5686125852918877,0.5877742946708464,0.5780346820809248,0.5549646882676476,0.5877742946708464,0.5614770438846467,12,200
1702839457.5559876,389353572,4,dev,original,1171.234530210495,goemotions_syntax_interleaved,0.4106155547364541,0.46637187359527293,0.46476190698594666,0.4529233936379233,0.5383095809228164,0.5979623824451411,0.5665701344026137,0.534570686014987,0.5979623824451411,0.5587586586175234,12,200
1702839457.5559876,389353572,5,dev,original,1463.643449306488,goemotions_syntax_interleaved,0.4111684482123111,0.4714021965374558,0.46740414316690015,0.4564504364454999,0.534417659018298,0.5768025078369906,0.5548017488315995,0.5386840601418484,0.5768025078369906,0.5513513204321749,12,200
1702839457.5559876,389353572,6,dev,original,1756.9431002140045,goemotions_syntax_interleaved,0.4023221525985993,0.4655339376832072,0.45760728115754784,0.4515033215411197,0.518369690011481,0.5661442006269592,0.5412046748576566,0.5248536268315349,0.5661442006269592,0.5390897793115513,12,200
1702839457.5559876,389353572,7,dev,original,2054.0372149944305,goemotions_syntax_interleaved,0.4141172134168817,0.4554437312816118,0.46546507718728325,0.4553103533266651,0.5294373549883991,0.5722570532915361,0.5500150647785478,0.5225401533685292,0.5722570532915361,0.5431459591788009,12,200
1702839457.5559876,389353572,8,dev,original,2353.9493572711945,goemotions_syntax_interleaved,0.3982676004423148,0.44269041337574483,0.46757791813886623,0.45141395754288455,0.5158236790053687,0.5722570532915361,0.5425769059295587,0.513880894481647,0.5722570532915361,0.5397659002756444,12,200
1702839457.5559876,389353572,9,dev,original,2648.24120593071,goemotions_syntax_interleaved,0.3932915591596019,0.4763079918901605,0.4859395837923035,0.4655575798037094,0.5140057955015869,0.5838557993730408,0.5467087400014676,0.5213881077589215,0.5838557993730408,0.5484236566605192,12,200
1702839457.5559876,389353572,10,dev,original,2941.96022605896,goemotions_syntax_interleaved,0.38960560265388866,0.4522725665742918,0.4943827568687433,0.4657739546778992,0.5068696120689655,0.5898119122257053,0.5452042886119965,0.512830868938411,0.5898119122257053,0.5469634396441158,12,200
1702839457.5559876,389353572,0,test,original,0,goemotions_syntax_interleaved,0.4050119771512806,0.4778304653913518,0.4778214358510729,0.4609114280777466,0.5385479567476478,0.6059409069363249,0.5702602230483271,0.5384008269000369,0.6059409069363249,0.5628108030466852,12,200
1702839457.5559876,389353572,0,test,original,0,goemotions_syntax_interleaved,0.4129353233830846,0.45115946818331676,0.47495412593599784,0.4553343566538648,0.524151811385854,0.5760783694106494,0.548889725254046,0.5305681470597196,0.5760783694106494,0.5474410101535163,12,200
1702839457.5559876,389353572,0,test,original,0,goemotions_syntax_interleaved,0.4044591855537129,0.46387124583064826,0.4574795281880855,0.45071452337736,0.5205420210465619,0.5705482698688576,0.544399216041007,0.5298790602439745,0.5705482698688576,0.544860214835058,12,200
1702839457.5559876,389353572,0,test,original,0,goemotions_syntax_interleaved,0.4138566427123641,0.4448268817325161,0.47085148828654794,0.4526794677347897,0.52709501221791,0.5793964291357244,0.552009634201415,0.5225496574360061,0.5793964291357244,0.5467675984888578,12,200
1702839457.5559876,389353572,0,test,original,0,goemotions_syntax_interleaved,0.4051962410171365,0.4424422136528479,0.4786585638511844,0.4575956523344061,0.5183984209784295,0.5809764575762364,0.5479064222917598,0.5197859729688059,0.5809764575762364,0.5474067210346337,12,200
1702839457.5559876,389353572,0,test,original,0,goemotions_syntax_interleaved,0.39229777040722313,0.4416857072468234,0.5011393983167128,0.4675832694994752,0.5099274270847597,0.5884025912466424,0.5463615023474179,0.5190026496154376,0.5884025912466424,0.549926664333225,12,200
1702839457.5559876,389353572,0,test,original,0,goemotions_syntax_interleaved,0.3910079233462318,0.4382061382481794,0.506750263244189,0.4684755297818228,0.5064325917984455,0.5970927476694581,0.5480385758828221,0.5129727259490412,0.5970927476694581,0.5507329116853779,12,200
1702839457.5559876,389353572,0,test,original,0,goemotions_syntax_interleaved,0.40280081076100976,0.34442677245015857,0.3034817325356475,0.3102204390674518,0.5590189064895248,0.5185653341760151,0.5380327868852459,0.4855841792261043,0.5185653341760151,0.4780486002714019,12,200
1702839457.5559876,389353572,0,test,original,0,goemotions_syntax_interleaved,0.4619495117007555,0.5088007324895016,0.3894577007171082,0.4088726824583582,0.5955392809587217,0.5653341760151682,0.5800437707708519,0.5925937717086658,0.5653341760151682,0.5378633046354596,12,200
1702839457.5559876,389353572,0,test,original,0,goemotions_syntax_interleaved,0.4298875990418279,0.48555840145155976,0.43292070722745013,0.4397330136364861,0.5670805572380375,0.5917206509717174,0.5791386375937524,0.5589205547724929,0.5917206509717174,0.563667989562791,12,200
1702842514.548123,2433824788,1,dev,original,283.87120485305786,goemotions_syntax_interleaved,0.4078510873571692,0.39092085434820134,0.3010587866537525,0.30398866204282216,0.5627629733520336,0.5031347962382445,0.5312810327706058,0.5308587999410435,0.5031347962382445,0.4766826230858914,12,200
1702842514.548123,2433824788,2,dev,original,575.4037280082703,goemotions_syntax_interleaved,0.42996682639144856,0.44909793227813105,0.4016902435446574,0.39994719800624773,0.5706949125341036,0.5573667711598747,0.5639521053048926,0.5455534964096812,0.5573667711598747,0.5331004228143291,12,200
1702842514.548123,2433824788,3,dev,original,864.8446884155273,goemotions_syntax_interleaved,0.4279395503133063,0.47008591545451595,0.43337555329684024,0.4374349485497368,0.5628706998813761,0.5949843260188088,0.5784821700701007,0.5550504696673894,0.5949843260188088,0.5638130741354184,12,200
